Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
151.13966,0.8716760123,0.3786572072,0.7060243928,1.183921786
151.149687,0.7302558392,0.6428026892,0.5180907887,1.102219104
151.159713,-0.143276664,0.1930959646,0.6861982387,0.7271054097
151.169739,0.2720832235,0.2465554494,0.6343351901,0.7329392904
151.179765,0.2770089179,0.2166263299,0.7856564534,0.8607653398
151.189791,0.06749733388,0.1857627522,0.6358490342,0.665858607
151.199817,0.08595231593,0.3511823103,0.6069199347,0.7064478911
151.209843,0.3485355681,0.7644822237,0.6263256741,1.0479475
151.219869,-0.2648268288,0.7458423965,0.4159943104,0.8941282883
151.229895,-1.225499218,0.6388240975,0.4407525909,1.450588641
151.239921,-0.9867626649,0.8656990615,0.475390327,1.396112956
151.249947,-0.4740992618,0.8338531516,0.1407296169,0.9694771857
151.259973,-0.6734612489,0.8241708203,0.194490087,1.081958404
151.27,-1.079899455,0.5214948184,0.4778449881,1.290920412
151.280026,-0.2455947518,0.855123568,0.004707010884,0.8897051504
151.290052,-0.1994239676,0.9337008639,0.3486589444,1.016430166
151.300078,-0.3702550507,0.4491863955,0.4934500372,0.7631187062
151.310104,0.3283024478,0.679203507,0.359153527,0.835518496
151.32013,0.5852940077,0.6053574125,0.5876381564,1.026813165
151.330156,0.7910651278,0.4653231027,0.7705004704,1.19832408
151.340182,0.5952366132,0.5674689169,0.8434865856,1.178048054
151.350208,0.3364487886,0.7785035545,0.6959531486,1.097094507
151.360234,0.1520498264,0.6863067046,0.7155471683,1.003067192
151.37026,0.3358512032,0.957309728,0.8315875018,1.311783412
151.380287,0.1226038331,0.8993965653,0.6382130635,1.109622366
151.390313,0.02564121008,0.7544152187,0.4365683234,0.8720044121
151.400339,0.3374808222,0.9754711068,0.5698941958,1.179074459
151.410365,-0.04495631754,0.8361722305,0.3516421938,0.9082165501
151.420391,-0.7254313016,0.770873742,-0.04213035822,1.059373337
151.430417,-0.7115874338,0.8047878121,0.2313076651,1.098882766
151.440443,-0.07637808502,0.7209734575,0.1038102973,0.7324021546
151.450469,-0.1816952097,0.7622649595,0.1436415303,0.7966767895
151.460495,-0.4425517792,0.7447744026,0.1679285252,0.8824630177
151.470521,0.1899497241,0.9994011292,0.1259314835,1.025057195
151.480547,0.1143785548,0.7526818847,0.07770832658,0.7652784182
151.490574,0.01154415786,0.869286036,0.1832400441,0.8884640644
151.5006,-0.1435123068,0.5833867921,0.3804561031,0.7111137587
151.510626,0.6336686075,0.7511071564,0.4178969944,1.067865049
151.520652,0.158755998,0.7567690153,0.5116208446,0.9271778136
151.530678,-0.2475980079,0.6706969777,0.6533830798,0.968529121
151.540704,-0.02136689544,0.8761368531,0.6369512343,1.083410912
151.55073,0.2098963308,1.041679349,0.6971401334,1.270888154
151.560756,0.1295444781,1.096230289,0.7183304429,1.317004649
151.570782,0.3137732863,1.065456905,0.7348090661,1.331764414
151.580808,0.4550583887,1.164211334,0.6523785281,1.409987203
151.590834,0.003279703259,1.128689792,0.5650035846,1.262212523
151.600861,-0.6400420725,0.9524592434,0.5654749068,1.279294468
151.610887,-0.4759183306,0.8898384143,0.3488308525,1.06770484
151.620913,-0.3660088027,0.8611858881,0.4003506696,1.017783983
151.630939,0.02573067248,0.9212889062,0.1436824608,0.9327807704
151.640965,0.3333591199,0.9213446009,0.1601587451,0.9928015915
151.650991,0.1947994047,0.8146427824,0.05552166064,0.8394476314
151.661017,-0.1697967106,0.8368184209,0.1555605129,0.8679257259
151.671043,-0.4490772718,0.8660433894,0.1303192524,0.9842177889
151.681069,-0.4910339677,0.7903943791,0.2180777915,0.9557172988
151.691095,-0.3362529069,0.7344850572,0.3223838961,0.8697503626
151.701121,-0.0007987296581,0.8423501793,0.3307477534,0.9049577553
151.711148,-0.1449366885,0.5919938935,0.4946031082,0.784917606
151.721174,0.2472413278,0.6710819437,0.426706446,0.8328010809
151.7312,-0.0064477247,0.6212988959,0.4715405202,0.7800027906
151.741226,-0.3297724378,0.6243602787,0.6079315031,0.9317490707
151.751252,-0.4138817114,0.7054825021,0.6547969365,1.047741695
151.761278,-0.0985244143,0.8321684957,0.6508956742,1.061073345
151.771304,-0.3769834417,0.7570644459,0.7139041007,1.106762014
151.78133,-0.04465226233,0.9080632353,0.7927631593,1.206252913
151.791356,0.1974669045,0.8967442683,0.6368494928,1.117461739
151.801382,0.1506640363,0.7734934408,0.593115828,0.9862951588
151.811408,-0.1096814865,0.7368781764,0.5676207983,0.9365964158
151.821435,-0.217949701,0.790358638,0.7073201358,1.082806826
151.831461,-0.7489447099,0.7307584074,0.4897358859,1.155321283
151.841487,-0.8717309761,0.8572671573,0.5141374862,1.326333001
151.851513,-0.1921669883,0.746267416,0.5679213452,0.9572762725
151.861539,0.08488929212,0.8859334975,0.4835319901,1.012861066
151.871565,-0.1116245162,0.5016790431,0.4733718681,0.6987294329
151.881591,0.2129906774,0.6280350345,0.3497593904,0.7497497344
151.891617,0.08976294637,0.5876270467,0.5288104892,0.7956151494
151.901643,-0.2306147701,0.4768801244,0.3647949207,0.6431742838
151.911669,-0.114323591,0.5914847472,0.4553039718,0.755132966
151.921696,-0.06721959114,0.6532870393,0.4862591314,0.8171599427
151.931722,0.1926236558,0.7846366259,0.6794172227,1.055635482
151.941748,0.4550484484,0.8753740838,0.6155679667,1.162872649
151.951774,0.4577013302,0.9000861713,0.7305452764,1.246331426
151.9618,-0.05232790232,0.731591124,0.7523097825,1.050682536
151.971826,-0.1947391784,0.9008944027,0.856556282,1.258261792
151.981852,-0.0539189297,0.5881551234,0.6335119021,0.8661241425
151.991878,0.2389365274,0.5997671089,0.7558134341,0.9940146861
152.001904,0.2023224324,0.539783301,0.7212423563,0.9233043459
152.01193,0.4360157615,0.5994424423,0.6126724255,0.961669635
152.021956,0.2642292434,0.5423239893,0.6173560452,0.8631690964
152.031983,0.001838364601,0.6292507437,0.7057051349,0.9455049526
152.042009,-0.253574447,0.6332943126,0.6774104583,0.9613774574
152.052035,-0.3453845036,0.7944513235,0.7081352377,1.118882869
152.062061,-0.2441744632,0.5500157091,0.8740710318,1.061196785
152.072087,0.1588039452,0.7350283366,0.65665869,0.9983416168
152.082113,0.165274474,0.6055743442,0.7920018518,1.010595305
152.092139,0.1971745437,0.5367879917,0.599140799,0.828244436
152.102165,0.4102090752,0.471461729,0.7148326385,0.9494910997
152.112191,0.3450769401,0.5276738635,0.5522122157,0.8381265608
152.122217,-0.1234686363,0.4913015509,0.7168054891,0.8777424607
152.132244,-0.3266424233,0.4273730651,0.709732697,0.8905411336
152.14227,0.09532715678,0.7335008977,0.6129133308,0.9606110476
152.152296,-0.008150433898,0.6377805157,0.4567915034,0.7845310022
152.162322,0.3355407161,0.6396848077,0.5177382016,0.8887277821
152.172348,0.5818441504,0.4098375577,0.5059291649,0.8731974342
152.182374,0.5077026254,0.421564368,0.6134360719,0.9009896151
152.1924,0.1515305936,0.3319841471,0.6039261603,0.7056215713
152.202426,0.2042964524,0.5447612549,0.5527513289,0.8025184714
152.212452,-0.02793858111,0.5404116574,0.4536772764,0.7061504053
152.222478,0.0572512579,0.7345733502,0.4670253003,0.8723464589
152.232505,0.1040120262,0.6471723135,0.562764101,0.8639177845
152.242531,0.4148453325,0.635074205,0.5936221969,0.9632254193
152.252557,-0.01254520118,0.4574336008,0.7225883853,0.8552992785
152.262583,-0.0248717165,0.5297248475,0.4542643368,0.6982715117
152.272609,0.01192188799,0.5634020323,0.4874461162,0.745095764
152.282635,0.06992626727,0.5445887621,0.5351757681,0.7667331383
152.292661,0.2839653504,0.4995640321,0.6104925835,0.8383923526
152.302687,0.2902353197,0.4510735112,0.6136337078,0.8150154481
152.312713,0.2423407763,0.496171039,0.8315962726,0.9982319933
152.322739,0.1297655028,0.5068907395,0.690536288,0.8663819438
152.332765,0.3917184252,0.5748676182,0.5772494084,0.9039540821
152.342792,0.3011304367,0.461794235,0.5202373016,0.7580107554
152.352818,0.6642688411,0.6085495538,0.6630771786,1.118595994
152.362844,0.5529372704,0.4059887742,0.6254614556,0.9283148939
152.37287,0.3597721624,0.476521617,0.655320847,0.8865406211
152.382896,-0.09669014275,0.4815778506,0.5745246059,0.7558734898
152.392922,-0.02087163627,0.7300693861,0.2350036901,0.7672442037
152.402948,-0.3248596072,0.5606898013,0.2420449072,0.6917315626
152.412974,-0.05497259796,0.5390043788,0.1419189405,0.5600791842
152.423,0.179922334,0.398757815,0.4490439427,0.6269133144
152.433026,0.4229115665,0.3070273536,0.3148105824,0.6101030173
152.443053,0.5254120874,0.449855317,0.3329147315,0.7676326506
152.453079,0.3180733287,0.484094346,0.2695525485,0.6388869655
152.463105,0.3370802879,0.8323178921,0.2031919134,0.9206862374
152.473131,0.02193699896,0.6422336821,0.3477578884,0.730671529
152.483157,0.1394215947,0.6694346369,0.5170827287,0.8572955514
152.493183,0.122354157,0.4852854969,0.5840561521,0.7691515729
152.503209,0.06070169985,0.3884823567,0.6555868953,0.7644589035
152.513235,-0.03778587699,0.2325730026,0.5180978054,0.5691601795
152.523261,0.2375799733,0.2686341702,0.39453269,0.5331647069
152.533287,0.1031992632,0.05204803996,0.4881711709,0.5016673983
152.543314,0.2868211305,-0.01268283002,0.5317188942,0.6042782452
152.55334,0.3368475688,-0.08919598572,0.5757232851,0.6729632304
152.563366,-0.01891106486,0.02472495139,0.5095234483,0.5104734038
152.573392,-0.6373681408,0.01679049902,0.68010544,0.9322357413
152.583418,-0.4561915791,0.2853081635,0.3721939874,0.6542475596
152.593444,-0.403751995,0.3558472189,0.5393816704,0.7619550531
152.60347,-0.3269546646,0.2600862718,0.3785089803,0.5637492968
152.613496,0.03203397095,0.3155691124,0.4727935785,0.5693362872
152.623522,-0.2113271445,0.1016778908,0.5273100936,0.5771078672
152.633548,-0.3672647846,0.4359007906,0.2855277264,0.6375100029
152.643575,-1.071426839,0.2601270562,0.4512933666,1.191338432
152.653601,-0.946034469,0.5085368038,0.1742470264,1.088096008
152.663627,-0.9816305637,0.3576226529,0.4491702425,1.137209933
152.673653,-0.4361636961,0.408969027,0.4439931178,0.744731041
152.683679,-0.1915682334,0.4114553361,0.474340167,0.6565001719
152.693705,-0.1821477842,0.3129182041,0.3969914442,0.5373060809
152.703731,-0.3257074535,0.3846695336,0.3227229981,0.5985032404
152.713757,-0.4185524672,0.2001733614,0.3413329679,0.5759893553
152.723783,-0.2220485991,0.1301672796,0.3355559188,0.4229029152
152.733809,-0.1798925132,-0.04964139909,0.4825502425,0.5173783155
152.743836,0.2415905786,0.175287173,0.6086577272,0.6779054725
152.753862,0.2432049948,0.209116897,0.5154852694,0.6071273417
152.763888,0.113680982,0.4212421864,0.5511661488,0.7029597918
152.773914,-0.5129551792,0.3829320335,0.5977199256,0.8758019569
152.78394,-0.5290402848,0.3707556454,0.6264443725,0.8998755044
152.793966,-0.6728133774,0.2131075486,0.6996275389,0.9937662508
152.803992,-0.2588591605,0.1921494101,0.5719565088,0.6565544217
152.814018,-0.2641637546,0.1435835332,0.6730782562,0.7371791229
152.824044,-0.09182058156,0.1552521637,0.4314221889,0.4676102636
152.834071,-0.0495645082,0.2429658437,0.5158016038,0.5723113979
152.844097,-0.4806598377,0.1396520847,0.5389676875,0.7355424886
152.854123,-0.4781081128,0.3661937574,0.4850540203,0.7732804395
152.864149,-0.498154707,0.3974238824,0.599147231,0.8746892355
152.874175,-0.3000761837,0.6038006645,0.471148172,0.8225579362
152.884201,-0.4810118401,0.6160961165,0.517241773,0.9372757688
152.894227,-0.1558318055,0.7218978292,0.3698200178,0.8259460472
152.904253,-0.3737072468,0.5012446681,0.5308020508,0.8201549492
152.914279,-0.5512977111,0.496752837,0.4645659614,0.8755078982
152.924305,-0.4988019937,0.523887901,0.4828379256,0.8697093906
152.934331,-0.2289676094,0.3849750141,0.3355553341,0.5596689288
152.944358,-0.1881511205,0.5474090935,0.3871558428,0.6963815092
152.954384,-0.2428570855,0.2788604753,0.4202160001,0.5597537096
152.96441,0.09867878079,0.36599656,0.4406420785,0.5812541829
152.974436,-0.06199451923,0.1133916179,0.6121806747,0.6256725644
152.984462,0.2315175802,0.2113578789,0.4389838082,0.5394249964
152.994488,0.3406213617,0.1364166741,0.4861895496,0.6091081178
153.004514,0.6175390631,0.2595771255,0.4490585607,0.8064665954
153.01454,0.4943785751,0.2522047733,0.4854621559,0.7373540046
153.024566,0.5354383081,0.2764137445,0.4354386413,0.7434416926
153.034593,0.2686362898,0.3574249073,0.4736858636,0.6513803175
153.044619,-0.1596775192,0.2700457977,0.3820214027,0.4943298445
153.054645,-0.1046078575,0.5387087655,0.3193889523,0.6349482189
153.064671,-0.1444542933,0.4163114487,0.3647189069,0.5720158619
153.074697,-0.007508994341,0.5239431938,0.3677799243,0.6401835112
153.084723,0.09199833691,0.3057108896,0.375836218,0.4931284871
153.094749,0.3751988715,0.3572292814,0.2821883816,0.5899298563
153.104775,0.08464897156,0.3058016676,0.4388908374,0.5415766571
153.114801,-0.0235864985,0.4113678472,0.2756699055,0.4957557114
153.124827,-0.1936077422,0.4516485118,0.3274025613,0.5904767338
153.134854,-0.2269982672,0.4019973186,0.3130727899,0.5578033966
153.14488,-0.1444969779,0.5986858857,0.4070773065,0.7382520571
153.154906,-0.07637925446,0.367996856,0.4085566521,0.555134231
153.164932,0.1759012038,0.5657350713,0.3274154252,0.6769034385
153.174958,0.1938837308,0.252855203,0.4756306475,0.5724955612
153.184984,0.4867298323,0.3334351337,0.2557876182,0.6430491611
153.19501,0.3396261656,0.1996812816,0.3334287018,0.516132973
153.205036,0.3827967435,0.05913490187,0.2934928036,0.4859715107
153.215062,0.2279420078,0.07865411371,0.3941409266,0.4620509696
153.225089,0.2475652635,0.03658029076,0.3707304293,0.4472893119
153.235115,0.3498745805,0.1171341648,0.3313745749,0.4959251391
153.245141,0.412024051,-0.04690007821,0.4057938427,0.5802000333
153.255167,0.5900776148,0.06735952232,0.2914187962,0.6615540881
153.265193,0.3410581487,-0.08226546373,0.2070200855,0.4073641898
153.275219,0.3234849268,-0.008920768015,0.3085289186,0.4471153896
153.285245,0.3312371653,-0.02685151063,0.2749161994,0.4312980177
153.295271,0.2009927756,0.1185486063,0.259435696,0.3489394621
153.305297,0.01521562457,0.1258866792,0.3115583611,0.336374172
153.315323,0.1133851129,0.3327151587,0.296351489,0.4597605526
153.32535,-0.1702826142,0.333039533,0.3826751214,0.5351184428
153.335376,-0.2107289743,0.318576774,0.232076574,0.4469422756
153.345402,-0.2382892406,0.3782163637,0.4485445905,0.6332626861
153.355428,-0.2008863562,0.1620097177,0.3324352598,0.4208511361
153.365454,-0.2110850698,0.2808175018,0.3740118867,0.513127925
153.37548,-0.286584903,0.1570655314,0.4780987573,0.5791190806
153.385506,0.09746314466,0.4147285344,0.3200163585,0.5328313912
153.395532,-0.0318129462,0.2609909457,0.4829817671,0.549908833
153.405558,0.1308039683,0.3553199097,0.3690645576,0.5287443276
153.415584,0.1791855848,0.2325511852,0.5587125653,0.6311475724
153.425611,0.2796518594,0.1214058848,0.3476280802,0.4623741272
153.435637,0.2688140452,0.1406424934,0.3648148012,0.4744798637
153.445663,0.3038938308,-0.01505753048,0.3515503925,0.4649364129
153.455689,0.3793211585,0.2060835808,0.08200191876,0.4394078951
153.465715,0.1799930853,0.08340150464,0.3098053658,0.3678759117
153.475741,0.1570667374,0.297970382,0.184090814,0.3838564007
153.485767,-0.1296520668,0.1504246659,0.3148673004,0.3722615417
153.495793,-0.160520103,0.2660636977,0.2333214462,0.3885813839
153.505819,-0.1419920307,0.2681796954,0.3014648974,0.4277419434
153.515846,-0.3309553295,0.1069965181,0.3690417534,0.5071207951
153.525872,-0.09550432742,0.3198016926,0.2302165929,0.4054551502
153.535898,-0.02316842258,0.1314350656,0.3441127342,0.3690874234
153.545924,-0.01601201534,0.2968391285,0.2197038839,0.3696480075
153.55595,-0.3803081685,0.204618232,0.3582501322,0.5611114694
153.565976,-0.5234696424,0.4000584916,0.2438265355,0.7025088203
153.576002,-0.7707185715,0.3800121532,0.3445857739,0.9258270404
153.586028,-0.8714637583,0.4565962064,0.3961400896,1.060592357
153.596054,-0.4077333641,0.678809697,0.3794790334,0.8780850971
153.606081,-0.3497085196,0.5004059946,0.5631161034,0.8305431681
153.616107,-0.2636749274,0.7061150247,0.5191982514,0.9152539099
153.626133,-0.1974329907,0.6592710067,0.502692731,0.8522429395
153.636159,-0.1346023196,0.7834226708,0.3997782272,0.8897704741
153.646185,-0.4330126315,0.67118427,0.6540970248,1.032391002
153.656211,-0.4043758929,0.7859760037,0.5993793654,1.067957754
153.666237,-0.09703337431,0.8073854376,0.5846005279,1.001521092
153.676263,0.2505403268,0.7929442768,0.5829779255,1.015575868
153.686289,0.4126625669,0.9538793128,0.6411951435,1.221190955
153.696315,0.4358397603,0.7860582302,0.5644100557,1.061321134
153.706342,0.6620375437,0.8937917168,0.4098231224,1.185374343
153.716368,-0.009020499587,0.4424614031,0.6317121291,0.7713064739
153.726394,-0.1961085963,0.5023550543,0.445468955,0.6994724956
153.73642,-0.2544749182,0.3790044222,0.4207428708,0.6208271896
153.746446,0.008688377738,0.3624768286,0.253389072,0.4423471046
153.756472,0.05675482929,0.4546607415,0.2657068348,0.5296580242
153.766498,-0.1221407336,0.5129864984,0.2004869731,0.5641529338
153.776524,-0.05463053584,0.9669658931,0.1364693721,0.9780753669
153.78655,-0.2509087014,0.770902905,0.4493287021,0.926899535
153.7965769,0.09821275771,0.8689123258,0.3424170417,0.9390973358
153.8066029,0.1686167425,0.6028146777,0.445084793,0.7680609445
153.8166289,0.2874210548,0.371211509,0.3314581901,0.5746941612
153.8266549,0.4846651804,0.2397910979,0.3708344732,0.6556815647
153.8366809,-0.05024453938,0.03385081049,0.3100468193,0.315910464
153.8467069,0.006825454831,0.4444939684,0.175449214,0.4779162076
153.8567329,-0.09865597665,0.3494088132,0.3956471328,0.5369880578
153.8667589,0.1569778597,0.8997344613,0.2898727924,0.9582225133
153.8767849,0.05107718289,0.7311438851,0.4640321106,0.867471071
153.8868109,0.4067428458,0.9698680124,0.280190388,1.088388882
153.8968379,0.541667347,0.6373830512,0.3711274552,0.9150935781
153.9068639,0.0781509608,0.2158402083,0.1598020649,0.2796985308
153.9168899,-0.06829957187,0.2739464753,-0.02623583537,0.2835486235
153.9269159,-0.6439439195,-0.2138243076,0.192886744,0.705400526
153.9369419,-0.150206784,0.3229692389,-0.007804315276,0.3562753354
153.9469679,-0.4459501809,0.2693377364,0.1749609349,0.5495686571
153.9569939,-0.05310090423,0.7172369405,0.1140785561,0.7281912193
153.9670199,0.1752416378,0.8675163031,0.2552741961,0.921118387
153.9770459,0.2401504093,0.9488427405,0.3064929181,1.025627941
153.9870729,-0.2996645397,0.6366215245,0.4903615014,0.8576364054
153.9970989,-0.2822035843,0.5666018845,0.5107963507,0.8133815036
